time,s0,s1,s2,s3,s4,s5,s6,s7
973.44,0.0,0.0,3.1647003,0.0,0.0,-0.043940529,0.0,1.0846177
973.46,0.0,0.0,3.0321901,0.0,0.0,-0.035806882,0.0,1.0801058
973.48,0.0,0.0,2.4046433,0.0,0.0,0.00074955149,0.0,1.0801058
973.5,0.0,0.0,1.6947776,0.0,0.0,0.044349148,0.0,1.0785885
973.52,0.0,0.0,-0.12712923,0.0,0.0,0.15044989,0.0,1.0785885
973.54,0.0,0.0,-2.0994329,0.0,0.0,0.26528887,0.0,1.0782322
973.56,0.0,0.0,-2.9978971,0.0,0.0,0.31915263,0.0,1.0782322
973.58,0.0,0.0,-2.4380853,0.0,0.0,0.2893861,0.0,1.0803012
973.6,0.0,0.0,-1.7591184,0.0,0.0,0.25201459,0.0,1.0803012
973.62,0.0,0.0,-2.2787344,0.0,0.0,0.28235837,0.0,1.082387
973.64,0.0,0.0,-2.9905427,0.0,0.0,0.32284273,0.0,1.082387
973.66,0.0,0.0,-3.0176756,0.0,0.0,0.32403428,0.0,1.0830823
973.68,0.0,0.0,-3.0915091,0.0,0.0,0.32775912,0.0,1.0830823
973.7,0.0,0.0,-3.0145833,0.0,0.0,0.3229374,0.0,1.0821584
973.72,0.0,0.0,-2.6647565,0.0,0.0,0.30359277,0.0,1.0821584
973.74,0.0,0.0,-2.8966241,0.0,0.0,0.31908999,0.0,1.0826356
973.76,0.0,0.0,-3.5197682,0.0,0.0,0.35515336,0.0,1.0826356
973.78,0.0,0.0,-4.3329258,0.0,0.0,0.40009441,0.0,1.0849181
973.8,0.0,0.0,-3.8562114,0.0,0.0,0.37179585,0.0,1.0849181
973.82,0.0,0.0,-3.4661348,0.0,0.0,0.34825451,0.0,1.0892131
973.84,0.0,0.0,-3.0239546,0.0,0.0,0.32311464,0.0,1.0892131
973.86,0.0,0.0,-3.3148367,0.0,0.0,0.33814514,0.0,1.0936906
973.88,0.0,0.0,-3.1024623,0.0,0.0,0.32368538,0.0,1.0936906
973.9,0.0,0.0,-1.4148223,0.0,0.0,0.22563928,0.0,1.0981436
973.92,0.0,0.0,0.44841743,0.0,0.0,0.11950191,0.0,1.0981436
973.94,0.0,0.0,0.71895313,0.0,0.0,0.10552769,0.0,1.1013855
973.96,0.0,0.0,0.22610213,0.0,0.0,0.1368145,0.0,1.1013855
973.98,0.0,0.0,0.72953987,0.0,0.0,0.10895327,0.0,1.1034871
974.0,0.0,0.0,1.3166239,0.0,0.0,0.073038032,0.0,1.1034871
974.02,0.0,0.0,2.202158,0.0,0.0,0.021394308,0.0,1.1039065
974.04,0.0,0.0,2.3950715,0.0,0.0,0.012472033,0.0,1.1039065
974.06,0.0,0.0,1.7176089,0.0,0.0,0.051579524,0.0,1.1027147
974.08,0.0,0.0,1.4452038,0.0,0.0,0.066827636,0.0,1.1027147
974.1,0.0,0.0,0.66990304,0.0,0.0,0.11045023,0.0,1.0991076
974.12,0.0,0.0,-0.65294266,0.0,0.0,0.18326453,0.0,1.0991076
974.14,0.0,0.0,-1.7343194,0.0,0.0,0.24312024,0.0,1.0942057
974.16,0.0,0.0,-1.8787959,0.0,0.0,0.24757268,0.0,1.0942057
974.18,0.0,0.0,-1.4886825,0.0,0.0,0.22334034,0.0,1.0898409
974.2,0.0,0.0,-1.6250457,0.0,0.0,0.22739071,0.0,1.0898409
974.22,0.0,0.0,-1.4150506,0.0,0.0,0.21200926,0.0,1.0870215
974.24,0.0,0.0,-0.92176473,0.0,0.0,0.18131659,0.0,1.0870215
974.26,0.0,0.0,-0.43121281,0.0,0.0,0.15111976,0.0,1.0845568
974.28,0.0,0.0,0.21326435,0.0,0.0,0.11374242,0.0,1.0845568
974.3,0.0,0.0,1.0442986,0.0,0.0,0.067638804,0.0,1.0823933
974.32,0.0,0.0,1.4611311,0.0,0.0,0.04510278,0.0,1.0823933
974.34,0.0,0.0,0.78642184,0.0,0.0,0.084336223,0.0,1.08121
974.36,0.0,0.0,-0.79370815,0.0,0.0,0.17524433,0.0,1.08121
974.38,0.0,0.0,-2.181124,0.0,0.0,0.25655251,0.0,1.0806158
974.4,0.0,0.0,-3.0967381,0.0,0.0,0.30973872,0.0,1.0806158
974.42,0.0,0.0,-2.7985029,0.0,0.0,0.29186791,0.0,1.0805116
974.44,0.0,0.0,-2.9016604,0.0,0.0,0.29762843,0.0,1.0805116
974.46,0.0,0.0,-3.2453694,0.0,0.0,0.31696367,0.0,1.0819316
974.48,0.0,0.0,-2.8518834,0.0,0.0,0.29378375,0.0,1.0819316
974.5,0.0,0.0,-1.8398634,0.0,0.0,0.23497062,0.0,1.0838957
974.52,0.0,0.0,0.034994572,0.0,0.0,0.12728237,0.0,1.0838957
974.54,0.0,0.0,0.22540998,0.0,0.0,0.11835281,0.0,1.0843196
974.56,0.0,0.0,-0.86139214,0.0,0.0,0.18214694,0.0,1.0843196
974.58,0.0,0.0,-1.6831318,0.0,0.0,0.22902098,0.0,1.0837694
974.6,0.0,0.0,-2.0739388,0.0,0.0,0.25124663,0.0,1.0837694
974.62,0.0,0.0,-1.2249471,0.0,0.0,0.2026142,0.0,1.0834109
974.64,0.0,0.0,-0.61680901,0.0,0.0,0.1680313,0.0,1.0834109
974.66,0.0,0.0,-1.7214556,0.0,0.0,0.23002013,0.0,1.084078
974.68,0.0,0.0,-3.0261548,0.0,0.0,0.3051269,0.0,1.084078
974.7,0.0,0.0,-3.7836437,0.0,0.0,0.35024084,0.0,1.0842476
974.72,0.0,0.0,-3.6847858,0.0,0.0,0.3465422,0.0,1.0842476
974.74,0.0,0.0,-2.6707914,0.0,0.0,0.29184393,0.0,1.0823647
974.76,0.0,0.0,-1.5747645,0.0,0.0,0.23084326,0.0,1.0823647
974.78,0.0,0.0,-1.1924211,0.0,0.0,0.21159471,0.0,1.0781791
974.8,0.0,0.0,-1.8246177,0.0,0.0,0.24932511,0.0,1.0781791
974.82,0.0,0.0,-3.181123,0.0,0.0,0.32944861,0.0,1.0737844
974.84,0.0,0.0,-4.6278977,0.0,0.0,0.41429678,0.0,1.0737844
974.86,0.0,0.0,-5.9260163,0.0,0.0,0.49008125,0.0,1.0708821
974.88,0.0,0.0,-6.187417,0.0,0.0,0.50371944,0.0,1.0708821
974.9,0.0,0.0,-6.4676638,0.0,0.0,0.51493881,0.0,1.0697522
974.92,0.0,0.0,-6.9994869,0.0,0.0,0.54179851,0.0,1.0697522
974.94,0.0,0.0,-6.3458729,0.0,0.0,0.50074739,0.0,1.0698127
974.96,0.0,0.0,-4.8786983,0.0,0.0,0.41538365,0.0,1.0698127
974.98,0.0,0.0,-3.1700497,0.0,0.0,0.31614536,0.0,1.0699507
975.0,0.0,0.0,-2.3086209,0.0,0.0,0.26533267,0.0,1.0699507
975.02,0.0,0.0,-2.0096183,0.0,0.0,0.24573415,0.0,1.0719634
975.04,0.0,0.0,-1.9675126,0.0,0.0,0.24279251,0.0,1.0719634
975.06,0.0,0.0,-0.0057954788,0.0,0.0,0.13318755,0.0,1.0760047
975.08,0.0,0.0,1.3320531,0.0,0.0,0.059253028,0.0,1.0760047
975.1,0.0,0.0,2.9796944,0.0,0.0,-0.034369783,0.0,1.0789177
975.12,0.0,0.0,3.5343757,0.0,0.0,-0.067088474,0.0,1.0789177
975.14,0.0,0.0,3.4929953,0.0,0.0,-0.064401201,0.0,1.0802015
975.16,0.0,0.0,2.7513809,0.0,0.0,-0.019908832,0.0,1.0802015
975.18,0.0,0.0,2.5300322,0.0,0.0,-0.0043401025,0.0,1.0815718
975.2,0.0,0.0,1.7736424,0.0,0.0,0.039480038,0.0,1.0815718
975.22,0.0,0.0,0.36435929,0.0,0.0,0.11817543,0.0,1.0822556
975.24,0.0,0.0,-1.2866278,0.0,0.0,0.21010845,0.0,1.0822556
975.26,0.0,0.0,-2.5366423,0.0,0.0,0.27871314,0.0,1.0811452
975.28,0.0,0.0,-3.3814027,0.0,0.0,0.32422975,0.0,1.0811452
975.3,0.0,0.0,-4.8715458,0.0,0.0,0.40831234,0.0,1.0783117
975.32,0.0,0.0,-5.0502949,0.0,0.0,0.41825967,0.0,1.0783117
975.34,0.0,0.0,-4.0272961,0.0,0.0,0.36111961,0.0,1.0764796
975.36,0.0,0.0,-2.9962683,0.0,0.0,0.30381144,0.0,1.0764796
975.38,0.0,0.0,-2.018636,0.0,0.0,0.24988252,0.0,1.077425
975.4,0.0,0.0,-2.2245467,0.0,0.0,0.26391617,0.0,1.077425
975.42,0.0,0.0,-2.4065881,0.0,0.0,0.27646334,0.0,1.07959
975.44,0.0,0.0,-2.8766611,0.0,0.0,0.30352934,0.0,1.07959
975.46,0.0,0.0,-2.2414474,0.0,0.0,0.26784048,0.0,1.0815953
975.48,0.0,0.0,-1.3728759,0.0,0.0,0.21906519,0.0,1.0815953
975.5,0.0,0.0,-1.2000178,0.0,0.0,0.20916782,0.0,1.0836673
975.52,0.0,0.0,-1.2799288,0.0,0.0,0.21413448,0.0,1.0836673
975.54,0.0,0.0,-1.5443881,0.0,0.0,0.22986558,0.0,1.0868362
975.56,0.0,0.0,-1.1141205,0.0,0.0,0.20613076,0.0,1.0868362
975.58,0.0,0.0,-0.48284233,0.0,0.0,0.16877372,0.0,1.0915617
975.6,0.0,0.0,0.42872688,0.0,0.0,0.11620413,0.0,1.0915617
975.62,0.0,0.0,1.518692,0.0,0.0,0.05315864,0.0,1.0950283
975.64,0.0,0.0,1.3715065,0.0,0.0,0.060816659,0.0,1.0950283
975.66,0.0,0.0,-0.1612289,0.0,0.0,0.14818582,0.0,1.0966985
975.68,0.0,0.0,-0.56561166,0.0,0.0,0.17331371,0.0,1.0966985
975.7,0.0,0.0,0.50883394,0.0,0.0,0.11497254,0.0,1.0960324
975.72,0.0,0.0,1.8303399,0.0,0.0,0.040088255,0.0,1.0960324
975.74,0.0,0.0,2.890584,0.0,0.0,-0.02009523,0.0,1.0964605
975.76,0.0,0.0,3.388571,0.0,0.0,-0.048208417,0.0,1.0964605
975.78,0.0,0.0,3.6355684,0.0,0.0,-0.063798984,0.0,1.0982734
975.8,0.0,0.0,3.3673105,0.0,0.0,-0.05054763,0.0,1.0982734
975.82,0.0,0.0,3.0193725,0.0,0.0,-0.0313909,0.0,1.1008198
975.84,0.0,0.0,2.6753569,0.0,0.0,-0.010648081,0.0,1.1008198
975.86,0.0,0.0,2.8493795,0.0,0.0,-0.018926969,0.0,1.1022218
975.88,0.0,0.0,3.2821629,0.0,0.0,-0.040390165,0.0,1.1022218
975.9,0.0,0.0,2.8158479,0.0,0.0,-0.012661124,0.0,1.1007454
975.92,0.0,0.0,1.5409764,0.0,0.0,0.058573601,0.0,1.1007454
975.94,0.0,0.0,-0.1508843,0.0,0.0,0.1542138,0.0,1.096958
975.96,0.0,0.0,-0.90143275,0.0,0.0,0.19785898,0.0,1.096958
975.98,0.0,0.0,-0.48277909,0.0,0.0,0.17502328,0.0,1.0918525
976.0,0.0,0.0,-0.78485054,0.0,0.0,0.19221486,0.0,1.0918525
976.02,0.0,0.0,-3.0259988,0.0,0.0,0.31808906,0.0,1.0857184
976.04,0.0,0.0,-3.6957176,0.0,0.0,0.35330047,0.0,1.0857184
976.06,0.0,0.0,-3.2467494,0.0,0.0,0.32654765,0.0,1.0809089
976.08,0.0,0.0,-1.9589444,0.0,0.0,0.25455385,0.0,1.0809089
976.1,0.0,0.0,-2.1919017,0.0,0.0,0.27191264,0.0,1.0765896
976.12,0.0,0.0,-3.6487718,0.0,0.0,0.35453425,0.0,1.0765896
976.14,0.0,0.0,-4.2083683,0.0,0.0,0.38655113,0.0,1.0715616
976.16,0.0,0.0,-3.2930095,0.0,0.0,0.33277707,0.0,1.0715616
976.18,0.0,0.0,-2.9039295,0.0,0.0,0.30952303,0.0,1.0670565
976.2,0.0,0.0,-5.2831736,0.0,0.0,0.44181271,0.0,1.0670565
976.22,0.0,0.0,-7.5198593,0.0,0.0,0.56961578,0.0,1.0647868
976.24,0.0,0.0,-6.6162729,0.0,0.0,0.51937753,0.0,1.0647868
976.26,0.0,0.0,-5.7672272,0.0,0.0,0.47142031,0.0,1.0650581
976.28,0.0,0.0,-4.4974842,0.0,0.0,0.39962464,0.0,1.0650581
976.3,0.0,0.0,-1.3617177,0.0,0.0,0.2214424,0.0,1.0681858
976.32,0.0,0.0,0.39015022,0.0,0.0,0.12344636,0.0,1.0681858
976.34,0.0,0.0,-0.22448158,0.0,0.0,0.15953294,0.0,1.072588
976.36,0.0,0.0,-0.16530198,0.0,0.0,0.15670026,0.0,1.072588
976.38,0.0,0.0,-0.11757934,0.0,0.0,0.15271288,0.0,1.0777019
976.4,0.0,0.0,-0.9133718,0.0,0.0,0.19385443,0.0,1.0777019
976.42,0.0,0.0,-2.9578371,0.0,0.0,0.30736066,0.0,1.0835782
976.44,0.0,0.0,-3.371748,0.0,0.0,0.33286071,0.0,1.0835782
976.46,0.0,0.0,-1.2103472,0.0,0.0,0.21243947,0.0,1.0880432
976.48,0.0,0.0,-0.24418515,0.0,0.0,0.15845313,0.0,1.0880432
976.5,0.0,0.0,-1.2403338,0.0,0.0,0.21248757,0.0,1.0920087
976.52,0.0,0.0,-3.016824,0.0,0.0,0.30778088,0.0,1.0920087
976.54,0.0,0.0,-1.9192367,0.0,0.0,0.23894278,0.0,1.0939074
976.56,0.0,0.0,0.28822809,0.0,0.0,0.1130588,0.0,1.0939074
976.58,0.0,0.0,0.84629583,0.0,0.0,0.082738856,0.0,1.0936652
976.6,0.0,0.0,-1.0385923,0.0,0.0,0.18855793,0.0,1.0936652
976.62,0.0,0.0,-2.8989296,0.0,0.0,0.29487577,0.0,1.0935985
976.64,0.0,0.0,-1.2904153,0.0,0.0,0.20418985,0.0,1.0935985
976.66,0.0,0.0,-1.3259801,0.0,0.0,0.20854682,0.0,1.0935569
976.68,0.0,0.0,-2.735868,0.0,0.0,0.29269318,0.0,1.0935569
976.7,0.0,0.0,-2.563834,0.0,0.0,0.28714527,0.0,1.0924928
976.72,0.0,0.0,-1.4757932,0.0,0.0,0.22966863,0.0,1.0924928
976.74,0.0,0.0,-0.85528934,0.0,0.0,0.19521793,0.0,1.0914797
976.76,0.0,0.0,0.2368826,0.0,0.0,0.13106757,0.0,1.0914797
976.78,0.0,0.0,1.0483341,0.0,0.0,0.083488095,0.0,1.0888395
976.8,0.0,0.0,1.041404,0.0,0.0,0.081708837,0.0,1.0888395
976.82,0.0,0.0,1.0891153,0.0,0.0,0.076211462,0.0,1.0853363
976.84,0.0,0.0,1.5225525,0.0,0.0,0.048036942,0.0,1.0853363
976.86,0.0,0.0,1.9364498,0.0,0.0,0.021193607,0.0,1.0814679
976.88,0.0,0.0,2.2227969,0.0,0.0,0.0033913553,0.0,1.0814679
976.9,0.0,0.0,1.773887,0.0,0.0,0.028486297,0.0,1.0798132
976.92,0.0,0.0,1.9156686,0.0,0.0,0.018032246,0.0,1.0798132
976.94,0.0,0.0,2.3143578,0.0,0.0,-0.0066163462,0.0,1.0789145
976.96,0.0,0.0,1.7152466,0.0,0.0,0.026157223,0.0,1.0789145
976.98,0.0,0.0,0.049713999,0.0,0.0,0.1209579,0.0,1.0783529
977.0,0.0,0.0,-0.018480688,0.0,0.0,0.12341721,0.0,1.0783529
977.02,0.0,0.0,1.1093042,0.0,0.0,0.058999689,0.0,1.0766448
977.04,0.0,0.0,1.853934,0.0,0.0,0.018179404,0.0,1.0766448
977.06,0.0,0.0,1.9550867,0.0,0.0,0.015135774,0.0,1.0737621
977.08,0.0,0.0,1.4148167,0.0,0.0,0.04644181,0.0,1.0737621
977.1,0.0,0.0,0.29620299,0.0,0.0,0.109523,0.0,1.0690818
977.12,0.0,0.0,-0.2975989,0.0,0.0,0.14233847,0.0,1.0690818
977.14,0.0,0.0,0.5046556,0.0,0.0,0.09705021,0.0,1.0613939
977.16,0.0,0.0,1.1646562,0.0,0.0,0.05824851,0.0,1.0613939
977.18,0.0,0.0,1.4609524,0.0,0.0,0.043646862,0.0,1.0545845
977.2,0.0,0.0,2.7286439,0.0,0.0,-0.024407351,0.0,1.0545845
977.22,0.0,0.0,4.040823,0.0,0.0,-0.095458802,0.0,1.0491799
977.24,0.0,0.0,4.9805956,0.0,0.0,-0.1479792,0.0,1.0491799
977.26,0.0,0.0,5.6191773,0.0,0.0,-0.18180527,0.0,1.0462672
977.28,0.0,0.0,6.1547837,0.0,0.0,-0.20924645,0.0,1.0462672
977.3,0.0,0.0,6.2569575,0.0,0.0,-0.21312277,0.0,1.0445311
977.32,0.0,0.0,5.4849524,0.0,0.0,-0.17122431,0.0,1.0445311
977.34,0.0,0.0,5.0809698,0.0,0.0,-0.15067029,0.0,1.0451112
977.36,0.0,0.0,5.1234236,0.0,0.0,-0.15373599,0.0,1.0451112
977.38,0.0,0.0,5.4699321,0.0,0.0,-0.17299083,0.0,1.0474507
977.4,0.0,0.0,3.8380928,0.0,0.0,-0.080695373,0.0,1.0474507
977.42,0.0,0.0,1.6961119,0.0,0.0,0.039230857,0.0,1.0524899
977.44,0.0,0.0,0.31675702,0.0,0.0,0.11730702,0.0,1.0524899
977.46,0.0,0.0,0.28128344,0.0,0.0,0.1173637,0.0,1.05928
977.48,0.0,0.0,0.87294328,0.0,0.0,0.083311104,0.0,1.05928
977.5,0.0,0.0,0.42139664,0.0,0.0,0.11011436,0.0,1.0649871
977.52,0.0,0.0,-0.86869597,0.0,0.0,0.1847002,0.0,1.0649871
977.54,0.0,0.0,-2.4031367,0.0,0.0,0.27144327,0.0,1.0719205
977.56,0.0,0.0,-3.1733208,0.0,0.0,0.31414872,0.0,1.0719205
977.58,0.0,0.0,-3.1693223,0.0,0.0,0.31202166,0.0,1.0788181
977.6,0.0,0.0,-3.1777735,0.0,0.0,0.31205394,0.0,1.0788181
977.62,0.0,0.0,-4.0744672,0.0,0.0,0.36384302,0.0,1.0864552
977.64,0.0,0.0,-4.1956992,0.0,0.0,0.37198576,0.0,1.0864552
977.66,0.0,0.0,-4.889698,0.0,0.0,0.4118373,0.0,1.0935024
977.68,0.0,0.0,-4.9868078,0.0,0.0,0.41863345,0.0,1.0935024
977.7,0.0,0.0,-4.8672986,0.0,0.0,0.41176186,0.0,1.0992732
977.72,0.0,0.0,-4.0163555,0.0,0.0,0.36280442,0.0,1.0992732
977.74,0.0,0.0,-2.95578,0.0,0.0,0.30178939,0.0,1.1047666
977.76,0.0,0.0,-2.1924603,0.0,0.0,0.25782027,0.0,1.1047666
977.78,0.0,0.0,-1.7983637,0.0,0.0,0.23470279,0.0,1.107615
977.8,0.0,0.0,-0.96795714,0.0,0.0,0.18597504,0.0,1.107615
977.82,0.0,0.0,-0.51013356,0.0,0.0,0.15823827,0.0,1.1084623
977.84,0.0,0.0,0.20663816,0.0,0.0,0.11602912,0.0,1.1084623
977.86,0.0,0.0,1.3243484,0.0,0.0,0.050370457,0.0,1.1081921
977.88,0.0,0.0,2.180656,0.0,0.0,-0.00025391566,0.0,1.1081921
977.9,0.0,0.0,3.3348434,0.0,0.0,-0.066527209,0.0,1.1084161
977.92,0.0,0.0,4.112009,0.0,0.0,-0.11059755,0.0,1.1084161
977.94,0.0,0.0,4.4549909,0.0,0.0,-0.1292267,0.0,1.1073754
977.96,0.0,0.0,5.5501347,0.0,0.0,-0.19108949,0.0,1.1073754
977.98,0.0,0.0,7.5282073,0.0,0.0,-0.30371555,0.0,1.1034713
978.0,0.0,0.0,8.3507175,0.0,0.0,-0.35093876,0.0,1.1034713
978.02,0.0,0.0,8.3829536,0.0,0.0,-0.35166603,0.0,1.0989128
978.04,0.0,0.0,8.4700136,0.0,0.0,-0.35492438,0.0,1.0989128
978.06,0.0,0.0,7.6662436,0.0,0.0,-0.30802211,0.0,1.0941628
978.08,0.0,0.0,7.2764163,0.0,0.0,-0.2865631,0.0,1.0941628
978.1,0.0,0.0,7.2539034,0.0,0.0,-0.2865545,0.0,1.0907842
978.12,0.0,0.0,6.6355381,0.0,0.0,-0.250664,0.0,1.0907842
978.14,0.0,0.0,6.1302123,0.0,0.0,-0.21994469,0.0,1.0878853
978.16,0.0,0.0,5.3957982,0.0,0.0,-0.17672701,0.0,1.0878853
978.18,0.0,0.0,5.7213063,0.0,0.0,-0.19532376,0.0,1.0851671
978.2,0.0,0.0,6.3763065,0.0,0.0,-0.23280371,0.0,1.0851671
978.22,0.0,0.0,6.6359658,0.0,0.0,-0.24589889,0.0,1.0832443
978.24,0.0,0.0,6.9268107,0.0,0.0,-0.25996978,0.0,1.0832443
978.26,0.0,0.0,7.108037,0.0,0.0,-0.26851902,0.0,1.0830876
978.28,0.0,0.0,7.2784886,0.0,0.0,-0.27808074,0.0,1.0830876
978.3,0.0,0.0,6.2730751,0.0,0.0,-0.2224042,0.0,1.0855682
978.32,0.0,0.0,4.3838701,0.0,0.0,-0.1164253,0.0,1.0855682
978.34,0.0,0.0,2.4838362,0.0,0.0,-0.010847406,0.0,1.0892732
978.36,0.0,0.0,1.2592142,0.0,0.0,0.056905163,0.0,1.0892732
978.38,0.0,0.0,0.40651858,0.0,0.0,0.10481619,0.0,1.0932596
978.4,0.0,0.0,-0.82822478,0.0,0.0,0.17690136,0.0,1.0932596
978.42,0.0,0.0,-1.9883149,0.0,0.0,0.24550705,0.0,1.0960981
978.44,0.0,0.0,-2.5933948,0.0,0.0,0.28365458,0.0,1.0960981
978.46,0.0,0.0,-2.5999541,0.0,0.0,0.28676169,0.0,1.0952743
978.48,0.0,0.0,-2.438884,0.0,0.0,0.27737214,0.0,1.0952743
978.5,0.0,0.0,-1.8625442,0.0,0.0,0.24338678,0.0,1.0944831
978.52,0.0,0.0,-1.6627008,0.0,0.0,0.23022676,0.0,1.0944831
978.54,0.0,0.0,-2.3305559,0.0,0.0,0.26761781,0.0,1.0942158
978.56,0.0,0.0,-3.1543651,0.0,0.0,0.31304108,0.0,1.0942158
978.58,0.0,0.0,-2.7414589,0.0,0.0,0.28823935,0.0,1.0926571
978.6,0.0,0.0,-2.6248376,0.0,0.0,0.28114687,0.0,1.0926571
978.62,0.0,0.0,-2.9904225,0.0,0.0,0.30212784,0.0,1.0909123
978.64,0.0,0.0,-2.6743195,0.0,0.0,0.2831105,0.0,1.0909123
978.66,0.0,0.0,-1.6445317,0.0,0.0,0.22318707,0.0,1.0894198
978.68,0.0,0.0,-0.93178302,0.0,0.0,0.18109275,0.0,1.0894198
978.7,0.0,0.0,-1.3172078,0.0,0.0,0.20196526,0.0,1.0871152
978.72,0.0,0.0,-2.4748895,0.0,0.0,0.26765356,0.0,1.0871152
978.74,0.0,0.0,-2.46435,0.0,0.0,0.26648778,0.0,1.0858269
978.76,0.0,0.0,-0.95894909,0.0,0.0,0.1791725,0.0,1.0858269
978.78,0.0,0.0,0.30554584,0.0,0.0,0.10728268,0.0,1.0851705
978.8,0.0,0.0,1.413455,0.0,0.0,0.044589588,0.0,1.0851705
978.82,0.0,0.0,2.4313514,0.0,0.0,-0.014087945,0.0,1.0840918
978.84,0.0,0.0,3.1754127,0.0,0.0,-0.057149026,0.0,1.0840918
978.86,0.0,0.0,3.5435195,0.0,0.0,-0.077274454,0.0,1.0825647
978.88,0.0,0.0,4.3146906,0.0,0.0,-0.11884466,0.0,1.0825647
978.9,0.0,0.0,4.2968092,0.0,0.0,-0.11475014,0.0,1.081223
978.92,0.0,0.0,4.1992483,0.0,0.0,-0.10606524,0.0,1.081223
978.94,0.0,0.0,3.5938613,0.0,0.0,-0.07055088,0.0,1.0788374
978.96,0.0,0.0,3.5230155,0.0,0.0,-0.067690483,0.0,1.0788374
978.98,0.0,0.0,4.5210476,0.0,0.0,-0.12632863,0.0,1.0770851
979.0,0.0,0.0,6.4955235,0.0,0.0,-0.24110596,0.0,1.0770851
979.02,0.0,0.0,7.5530157,0.0,0.0,-0.3006176,0.0,1.0757283
979.04,0.0,0.0,7.8887172,0.0,0.0,-0.31909223,0.0,1.0757283
979.06,0.0,0.0,7.7316003,0.0,0.0,-0.30921613,0.0,1.0768685
979.08,0.0,0.0,6.9926887,0.0,0.0,-0.26609931,0.0,1.0768685
979.1,0.0,0.0,5.7835765,0.0,0.0,-0.1963346,0.0,1.078401
979.12,0.0,0.0,5.2605567,0.0,0.0,-0.16489643,0.0,1.078401
979.14,0.0,0.0,3.7342072,0.0,0.0,-0.078516733,0.0,1.082074
979.16,0.0,0.0,2.2297671,0.0,0.0,0.0062951896,0.0,1.082074
979.18,0.0,0.0,1.0613097,0.0,0.0,0.069629775,0.0,1.0868324
979.2,0.0,0.0,-0.53904802,0.0,0.0,0.15915217,0.0,1.0868324
979.22,0.0,0.0,-0.96583021,0.0,0.0,0.18302499,0.0,1.0904269
979.24,0.0,0.0,0.36642548,0.0,0.0,0.10873489,0.0,1.0904269
979.26,0.0,0.0,2.810724,0.0,0.0,-0.025988553,0.0,1.0918797
979.28,0.0,0.0,4.2117481,0.0,0.0,-0.10177282,0.0,1.0918797
979.3,0.0,0.0,3.5491836,0.0,0.0,-0.062488909,0.0,1.0914949
979.32,0.0,0.0,1.4525226,0.0,0.0,0.060023022,0.0,1.0914949
979.34,0.0,0.0,0.60102296,0.0,0.0,0.10884059,0.0,1.0928049
979.36,0.0,0.0,0.93682337,0.0,0.0,0.088270982,0.0,1.0928049
979.38,0.0,0.0,1.5089169,0.0,0.0,0.053305874,0.0,1.0968385
979.4,0.0,0.0,2.3918452,0.0,0.0,0.0028617457,0.0,1.0968385
979.42,0.0,0.0,3.5511212,0.0,0.0,-0.062002725,0.0,1.1004912
979.44,0.0,0.0,2.859179,0.0,0.0,-0.021783882,0.0,1.1004912
979.46,0.0,0.0,2.6833751,0.0,0.0,-0.013344685,0.0,1.1041493
979.48,0.0,0.0,3.3689599,0.0,0.0,-0.054845351,0.0,1.1041493
979.5,0.0,0.0,4.0494699,0.0,0.0,-0.095929895,0.0,1.107756
979.52,0.0,0.0,4.2713041,0.0,0.0,-0.11214936,0.0,1.107756
979.54,0.0,0.0,3.8437037,0.0,0.0,-0.090415781,0.0,1.1090491
979.56,0.0,0.0,1.4686637,0.0,0.0,0.041856708,0.0,1.1090491
979.58,0.0,0.0,-0.38373405,0.0,0.0,0.14473896,0.0,1.1091285
979.6,0.0,0.0,-1.1286054,0.0,0.0,0.18522847,0.0,1.1091285
979.62,0.0,0.0,-1.0710458,0.0,0.0,0.1828546,0.0,1.108053
979.64,0.0,0.0,-1.3631194,0.0,0.0,0.20061889,0.0,1.108053
979.66,0.0,0.0,-2.0940671,0.0,0.0,0.24023727,0.0,1.104524
979.68,0.0,0.0,-1.5899416,0.0,0.0,0.2090813,0.0,1.104524
979.7,0.0,0.0,-0.10458833,0.0,0.0,0.12289405,0.0,1.09831
979.72,0.0,0.0,0.042011708,0.0,0.0,0.1161381,0.0,1.09831
979.74,0.0,0.0,0.48599362,0.0,0.0,0.093205558,0.0,1.0926154
979.76,0.0,0.0,-0.49867517,0.0,0.0,0.14936587,0.0,1.0926154
979.78,0.0,0.0,-1.8872544,0.0,0.0,0.22746037,0.0,1.0881175
979.8,0.0,0.0,-2.4944861,0.0,0.0,0.26360316,0.0,1.0881175
979.82,0.0,0.0,-1.8735733,0.0,0.0,0.23041638,0.0,1.0838697
979.84,0.0,0.0,-0.62696469,0.0,0.0,0.15940227,0.0,1.0838697
979.86,0.0,0.0,-0.51387966,0.0,0.0,0.15245566,0.0,1.0780888
979.88,0.0,0.0,-1.2276113,0.0,0.0,0.19238656,0.0,1.0780888
979.9,0.0,0.0,-1.4074862,0.0,0.0,0.20599562,0.0,1.070634
979.92,0.0,0.0,-2.1116207,0.0,0.0,0.24781088,0.0,1.070634
979.94,0.0,0.0,-1.8369024,0.0,0.0,0.23298682,0.0,1.0643315
979.96,0.0,0.0,-1.4384048,0.0,0.0,0.21315566,0.0,1.0643315
